Tcp,Unassigned,2071,62066,0,248,151,158,46,128,10246.134817563392,30938.25160446114,0,0,0,0,0,0,0.6050420168067226,0.054380664652567974,0.23529411764705882,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.00024307243558580456,0.0007276255154014067,1,0.9978171234537958,NMAP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022251891410769915,0,0,0,SYN_FLOOD
Udp,Unassigned,3780,60357,0,170,125,0,64,0,17581.39534883722,48372.67080745354,0,0,0,0,0,0,0.011111111111111112,0.04950495049504951,0,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0004829751267809708,0.000963623223319682,1,0.9975909419417008,NMAP
Udp,Unassigned,3150,0,0,22,22,0,4,0,379.22109191596957,0,0,0,0,0,0,0,0.2727272727272727,0.16666666666666666,0,0,SLOWLORIS
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,2151440,2979520,0,0,0,0,0,0,1,0.052486187845303865,0,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.00024213075060532688,0.000724812756704518,1,0.9978255617298865,NMAP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.0002221235006663705,0,0,0,SYN_FLOOD
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,36182.98015472593,29747.603833865734,0,0,0,0,0,0,1,0.05322128851540616,0,0,NORMAL
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.0002242152466367713,0,0,0,SYN_FLOOD
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,1327.6396174020326,1084.2503639010167,0,0,0,0,0,0,0.2,0.04922279792746114,0,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,468407.3205068346,74245.61403508771,0,0,0,0,0,0,0.0002440214738897023,0.000730816077953715,1,0.9982947624847747,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0007221954742416948,0.0009603841536614646,1,0.9973589435774309,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.00024248302618816683,0.0007258649891120251,1,0.997822405032664,NMAP
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,2151440,2979520,0,0,0,0,0,0,1,0.05191256830601093,0,0,NORMAL
Tcp,Unassigned,40,64097,0,248,151,158,53,128,2480.6201550387595,41269.69818913492,0,0,0,0,0,0,0.678082191780822,0.05025125628140704,0.1917808219178082,0,NORMAL
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022119000221190003,0,0,0,SYN_FLOOD
Udp,Unassigned,4208,0,0,29,29,0,4,0,386.11260853108837,0,0,0,0,0,0,0,0.5789473684210527,0.125,0,0,UDP_FLOOD
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0002426595486532395,0.0007263922518159806,1,0.997820823244552,NMAP
Tcp,Unassigned,26893,37244,0,248,158,151,128,109,14388.978063135397,11780.483947493241,0,0,0,0,0,0,0.9411764705882353,0.04846938775510204,0,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.000487685930260912,0.0007302823758519961,1,0.9982960077896786,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0004833252779120348,0.0009643201542912247,1,0.997589199614272,NMAP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0002421893921046258,0.0007249879168680521,1,0.9978250362493959,NMAP
Udp,Unassigned,4847,0,0,36,36,0,1,0,1074.1274238227147,0,0,0,0,0,0,0,0.21428571428571427,0.14814814814814814,0,0,IPSWEEP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.00022266755733689602,0,0,0,SYN_FLOOD
Tcp,Unassigned,333,63804,0,248,151,158,57,128,7976.047904191616,30972.815533980716,0,0,0,0,0,0,0.6713286713286714,0.04884318766066838,0.1958041958041958,0,NORMAL
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0004847309743092584,0.0007255139056831923,1,0.9978234582829504,NMAP
Tcp,Unassigned,333,63804,0,248,151,158,57,128,26640,5104320,0,0,0,0,0,0,0.6690140845070423,0.04896907216494845,0.19718309859154928,0,NORMAL
Udp,Unassigned,4847,0,0,36,36,0,1,0,2378.8957055214737,0,0,0,0,0,0,0,0.26666666666666666,0.14285714285714285,0,0,IPSWEEP
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.0004827419744146754,0.000963159162051529,1,0.9975921020948711,NMAP
Tcp,Unassigned,160,723588,0,4523,4523,1,64,128,12800,57887040,0,0,0,0,0,0,0.0002244668911335578,0,0,0,SYN_FLOOD
Tcp,Unassigned,249544,1058,0,4173,4162,14,64,128,19963520,84640,0,0,0,0,0,0,0.00048262548262548264,0.0009629272989889263,1,0.9975926817525277,NMAP
Udp,Unassigned,3780,60357,0,170,125,0,64,0,1066.2905500705217,2799.392414456816,0,0,0,0,0,0,0.011764705882352941,0.054441260744985676,0,0,NORMAL
